"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"Fri Jan 26 17:21:17 +0000 2024","1.7509319309742E+18","Ayoo... Katannya Cak @cakimiNOW mau ditantang LBP di ajak opung ke morowali ?? terima Aja cak...sekalian bongkar yg namanya hilirisasi ugal2 an","0","0","0","1","in","1.1024873005612E+18","1.7509319309742E+18","BWirawwn","https://twitter.com/BWirawwn/status/1750931930974199964"
"Fri Jan 26 17:21:05 +0000 2024","1.7509318815401E+18","el, rumah lu kosongan apa gimana si?","0","0","1","1","in","1.6805686533965E+18","1.7509318815401E+18","Asahifvgirl","https://twitter.com/Asahifvgirl/status/1750931881540091976"
"Fri Jan 26 17:21:02 +0000 2024","1.7509318671033E+18","@san_twtz Iniki cm response ku ayalaan average review vandha kuda nalla odirukumðŸ™ƒ","0","1","0","1","in","1.5258401054452E+18","1.7509275304866E+18","El__Fuego___","https://twitter.com/El__Fuego___/status/1750931867103338670"
"Fri Jan 26 17:20:57 +0000 2024","1.7509318440766E+18","Bapake Samsul menghalalkan cara yang haram demi anaknya Samsul El Sulfat terpilih! #GanjarMahfudM3nang #GanjarPresidenRakyat #NCT127DAY #LastTwilightSeriesFinalEP Indosat #Happy127Day #SeruFOTOber02 https://t.co/lMyN36xgDJ","0","0","0","0","in","2520628297","1.7509318440766E+18","aduuua22","https://twitter.com/aduuua22/status/1750931844076609740"
"Fri Jan 26 17:20:54 +0000 2024","1.7509318318082E+18","Komentari Cak Imin, Timnas AMIN Anggap Luhut Seperti orang kebakaran Jenggot https://t.co/bAMMTD38ZY via @BABA.co.id","0","1","1","7","in","30766806","1.7509318318082E+18","Reiza_Patters","https://twitter.com/Reiza_Patters/status/1750931831808229523"
"Fri Jan 26 17:20:42 +0000 2024","1.7509317840852E+18","@LokiCroco 3ZFxPGRH1kQ4H9S1R8cCHGRQYXbf8LYBEULgUTK6ch7N","0","0","0","0","in","1.720401361035E+18","1.7509107669901E+18","El_Qudus28","https://twitter.com/El_Qudus28/status/1750931784085234151"
"Fri Jan 26 17:20:31 +0000 2024","1.7509317371973E+18","@el_amatus @rahung Kalah banyak sama penjajah dr jawa","0","0","0","0","in","1.581108294324E+18","1.7508429516711E+18","sambolado88","https://twitter.com/sambolado88/status/1750931737197355482"
"Fri Jan 26 17:20:08 +0000 2024","1.7509316424942E+18","Bjir cak imin, gibran,  prabowo zodiaknya libra semua, tapi sifatnya beda2 banget anjir","0","2","0","0","in","73590197","1.7509316424942E+18","saneldalova","https://twitter.com/saneldalova/status/1750931642494165153"
"Fri Jan 26 17:20:05 +0000 2024","1.7509316278812E+18","@weadcaksana @streinjideas lucu banget sori cak","0","1","0","0","in","99884410","1.7509276000743E+18","sannyeah","https://twitter.com/sannyeah/status/1750931627881210199"
"Fri Jan 26 17:19:57 +0000 2024","1.7509315954718E+18","@cakimiNOW Gas terus cak...! JATIM harus siaga 1","0","0","0","0","in","1.6761764583169E+18","1.7507269458669E+18","AliMansur138678","https://twitter.com/AliMansur138678/status/1750931595471823018"
"Fri Jan 26 17:19:52 +0000 2024","1.7509315723486E+18","@el_avraham kerenan armor yg ini bang https://t.co/MgwU36DQ2H","0","0","0","0","in","1.210942446261E+18","1.7508301408448E+18","akmalmatakun","https://twitter.com/akmalmatakun/status/1750931572348625321"
"Fri Jan 26 17:19:48 +0000 2024","1.7509315566491E+18","@El_phawazee WallahiðŸ¤£ðŸ¤£ðŸ¤£","0","0","0","0","in","1.2650071094245E+18","1.7508909462149E+18","Firdaos_d","https://twitter.com/Firdaos_d/status/1750931556649079294"
"Fri Jan 26 17:19:45 +0000 2024","1.7509315443597E+18","@el_cardinal ðŸ˜† ðŸ¤£  He is an okenye-umuaka.","0","0","0","0","in","374473818","1.75080888191E+18","rexcardinal","https://twitter.com/rexcardinal/status/1750931544359747947"
"Fri Jan 26 17:19:04 +0000 2024","1.7509313714456E+18","@cakimiNOW @olpproject jika bapak lolos ke putaran 2, apakah ada gerakan slepet nasional ketika bulan puasa nanti pak?","1","3","2","98","in","2406464065","1.7509302365047E+18","bakharaalief12","https://twitter.com/bakharaalief12/status/1750931371445657821"
"Fri Jan 26 17:18:55 +0000 2024","1.7509313342254E+18","@tzyuyeon Aku pengalaman liputan org ini jawabannya cuman ngeluh capek datang ke acara yg ada pendukungnya wkwkwk.","0","0","0","0","in","487399795","1.7509286361135E+18","el_rzsury","https://twitter.com/el_rzsury/status/1750931334225363295"
"Fri Jan 26 17:18:43 +0000 2024","1.7509312836337E+18","ngeri cak lek dada e sampean dibuka onok warna putih e","0","0","0","0","in","1.1028890160288E+18","1.7509312836337E+18","_iibnuu","https://twitter.com/_iibnuu/status/1750931283633709099"
"Fri Jan 26 17:18:42 +0000 2024","1.750931278135E+18","@idextratime Kok masih aja percaya sama akun pembawa kayu bakar el lahab ðŸ«µðŸ»ðŸ˜Ž  Ingat kata ibuk Kembange XTwitter ðŸ‰ðŸ¥€ https://t.co/VPVRBFlLUq","0","3","0","4","in","1.5746800686891E+18","1.750923153743E+18","RonaldoHolicID","https://twitter.com/RonaldoHolicID/status/1750931278134976773"
"Fri Jan 26 17:18:34 +0000 2024","1.7509312466901E+18","@sahar_ghaddar leh el 3alam bta3ref tssou2 3endkon? 7amir swe2a. Feshlin bi kel shi.","0","0","0","1","in","1.4477874581214E+18","1.7508988422145E+18","39Foxie","https://twitter.com/39Foxie/status/1750931246690054578"
"Fri Jan 26 17:18:33 +0000 2024","1.7509312439134E+18","El Hamdu Lilah as always","0","0","0","0","in","1.6364622698097E+18","1.7509312439134E+18","l_audacieuse_","https://twitter.com/l_audacieuse_/status/1750931243913396401"
"Fri Jan 26 17:18:24 +0000 2024","1.7509312037029E+18","yaelahhhh gi, ke el aja sok sok an dry text begitu, aslinya kepo kan luu","0","0","1","1","in","1.6805686533965E+18","1.7509312037029E+18","Asahifvgirl","https://twitter.com/Asahifvgirl/status/1750931203702857978"
"Fri Jan 26 17:18:22 +0000 2024","1.7509311954191E+18","@cakimiNOW @olpproject sedihh cak","0","0","0","1","in","7.6927938358019E+17","1.7509302365047E+18","javascribt","https://twitter.com/javascribt/status/1750931195419066609"
"Fri Jan 26 17:17:52 +0000 2024","1.7509310710116E+18","@filmzoir @filmzoir Ahsiyap Teman smartfren :) minfren segera meluncur ke pesan DM buat cek ya kak. Terima kasih Teman smartfren. El","0","0","0","0","in","376601151","1.7509302679159E+18","smartfrencare","https://twitter.com/smartfrencare/status/1750931071011635357"
"Fri Jan 26 17:17:47 +0000 2024","1.7509310486688E+18","@undipmenfess Heran aja ada yg dukung el culik","0","1","0","2","in","1.5802584956973E+18","1.7508286705316E+18","satrio0007","https://twitter.com/satrio0007/status/1750931048668799476"
"Fri Jan 26 17:17:43 +0000 2024","1.7509310339465E+18","dgngkljghkknnngf q viva el amor https://t.co/9VGcXe9tW9","0","0","0","3","in","1.4154185839209E+18","1.7509310339465E+18","getofrenia","https://twitter.com/getofrenia/status/1750931033946493205"
"Fri Jan 26 17:17:32 +0000 2024","1.750930984739E+18","elhamdullilah yarab etrahamt mel shakhseya el negsa di","0","0","0","1","in","1.2621369555859E+18","1.750930984739E+18","lmaouthoughtbr0","https://twitter.com/lmaouthoughtbr0/status/1750930984738963715"
"Fri Jan 26 17:17:27 +0000 2024","1.7509309641409E+18","Karena Bapaknya, Samsul El Sulfat merasa hebat dan tidak takut sama siapapun! #GanjarMahfudM3nang #GanjarPresidenRakyat #NCT127DAY #LastTwilightSeriesFinalEP Indosat #Happy127Day #SeruFOTOber02 https://t.co/2eBNCtBC4Z","0","0","0","1","in","2520628297","1.7509309641409E+18","aduuua22","https://twitter.com/aduuua22/status/1750930964140949752"
"Fri Jan 26 17:16:55 +0000 2024","1.7509308319027E+18","@candyemad @hotmessjunk Bgdd Ana etfz3t mn el rakam","0","0","0","1","in","1.3284067293365E+18","1.7507295137458E+18","NatalieWael","https://twitter.com/NatalieWael/status/1750930831902748878"
"Fri Jan 26 17:16:48 +0000 2024","1.7509308004373E+18","@Miduk17 @__AnakKolong @Anak__Ogi @ch_chotimah2 @FirzaHusainID @KutaReal_X @Eil_Thia @seruanhl @MarahIchsan @KangManto123 @nety_rusi Selalu merasa paling bersih, padahal Kementerian yg dipimpin si kakak dari cawapres ono, menggerakkan pendamping2 kementerian di akar rumput untuk mengarahkan mendukung capres cawapres di Wan - Cak... Hehehe","0","0","0","0","in","1.3497886318803E+18","1.7507371007761E+18","Azisarifin92","https://twitter.com/Azisarifin92/status/1750930800437305448"
"Fri Jan 26 17:16:45 +0000 2024","1.7509307907736E+18","@jesongguk semoga lu tenang disana el","0","1","0","0","in","2664819746","1.7509305384946E+18","hongsuzyu","https://twitter.com/hongsuzyu/status/1750930790773629323"
"Fri Jan 26 17:16:40 +0000 2024","1.7509307687996E+18","@cakimiNOW @olpproject Alhamdulillah yaa Cak, belajar sebelum debat membuahkan hasil ðŸ˜â˜ï¸","0","0","0","6","in","1.7398558478478E+18","1.7509302365047E+18","monmaap09","https://twitter.com/monmaap09/status/1750930768799629798"
"Fri Jan 26 17:16:35 +0000 2024","1.7509307486083E+18","@strxxngers indonesia bekasi wee ilmu komunikasi menanam padi tipis tipis cak ðŸ˜ŠðŸ˜ŠðŸ˜ŠðŸ‘ŒðŸ‘ŒðŸ¤œðŸ»ðŸ”¥ðŸ”¥ðŸ”¥","0","0","0","0","in","1.3534030068809E+18","1.7508901291941E+18","s3rotoin","https://twitter.com/s3rotoin/status/1750930748608254411"
"Fri Jan 26 17:16:32 +0000 2024","1.7509307340834E+18","@CNNIndonesia Sorry  yee bodat luhut, Imin @cakimiNOW  lagi sibuk, noh lu ditantangin faisal basri!  Jangan cuma  menggonggong dong... Udah bodat, menggonggong pulak!","0","0","0","0","in","1.5861219658063E+18","1.7508245314707E+18","DunguPhobia","https://twitter.com/DunguPhobia/status/1750930734083375239"
"Fri Jan 26 17:16:13 +0000 2024","1.7509306556206E+18","@darjofess lah lapo cak UKT ae jastip?","0","0","0","0","in","1.2649113493536E+18","1.7507509162472E+18","alergifakboy","https://twitter.com/alergifakboy/status/1750930655620571217"
"Fri Jan 26 17:16:12 +0000 2024","1.7509306509774E+18","FLASHSALE KILATâ°  Disc. 57% - Rp.9.300 Kacamata Vintage Style https://t.co/is5ge1d8M1  Tags. Thailand Jokowi malioboro #MyDemonEp17 #CHIQUITA Sarah Yohanes - cak duren Jepang Timnas Indonesia","0","0","0","0","in","1.6888267981787E+18","1.7509306509774E+18","racundisko","https://twitter.com/racundisko/status/1750930650977436128"
"Fri Jan 26 17:15:29 +0000 2024","1.7509304722621E+18","@ImamJunaiduBAU Allah Yakara Lafiya da Nisan kwana Maulana. And Kuma Allah yakara mn KusanciðŸ“¿ðŸ¤²ðŸ¼","0","0","0","2","in","1.4820647701278E+18","1.7509280409877E+18","EL__BASHI","https://twitter.com/EL__BASHI/status/1750930472262078772"
"Fri Jan 26 17:15:10 +0000 2024","1.7509303886909E+18","@hevrta Waktu kasus 2022 tuh udah banyak yang curiga, habis klarifnya Mf emang fandom tenang, tapi di atas aja, dalemnya mah connecting the dots (termasuk aku)","0","0","0","0","in","1.3330795022645E+18","1.7509152923589E+18","el_ktnk_lon","https://twitter.com/el_ktnk_lon/status/1750930388690870746"
"Fri Jan 26 17:15:00 +0000 2024","1.7509303501578E+18","@thanatos__x4 Jurrasic park range ku build up kuduth tha nanbar @SalaarTheSaga adivangi irukar","0","1","0","0","in","1.5258401054452E+18","1.7509297434223E+18","El__Fuego___","https://twitter.com/El__Fuego___/status/1750930350157799741"
"Fri Jan 26 17:14:52 +0000 2024","1.7509303165069E+18","@JackVardan Bukan blunder sih bang, niat lord baik kok. Imin kan masih menteri gak elok obok - obok apa yang udah diketahuinya. Kalo bersebrang jangan buka informasi semua, mana imin menteri yang ada didalam kabinet juga. Ibarat maju dengan menjatuhkan","0","8","0","0","in","1174879308","1.7507862036608E+18","goestamardie","https://twitter.com/goestamardie/status/1750930316506898850"
"Fri Jan 26 17:14:18 +0000 2024","1.7509301714214E+18","@El_jawadd @harrizone98 @Ammeeiyrah @bb_khamees @BelloGaladanchi @century_afiyah @GpeeNajib @Halal_Emporium @Abdulghafarmus2 @Adam_breezy01 @Ayshaa_ayshaa1 Allah kara tuna asirinsu","0","1","1","3","in","1.4969160956006E+18","1.7508696705198E+18","bugajephotos","https://twitter.com/bugajephotos/status/1750930171421393008"
"Fri Jan 26 17:14:14 +0000 2024","1.7509301543844E+18","@semutetangga @cakimiNOW Narji + Eko Patrio = Cak Imin","0","0","0","0","in","1.2523258485243E+18","1.7505130440218E+18","cutepotato79","https://twitter.com/cutepotato79/status/1750930154384425027"
"Fri Jan 26 17:14:08 +0000 2024","1.7509301293654E+18","@el_chi26 @Vickinos Enakan GK pake","0","1","0","0","in","1.0877104629705E+18","1.7509271856267E+18","RioHary76640817","https://twitter.com/RioHary76640817/status/1750930129365401993"
"Fri Jan 26 17:14:06 +0000 2024","1.7509301201547E+18","@mmaryasir @AlbannaMH @syahrghaffari Cak Imin di Debat Cawapres Pertama VS Debat Cawapres Kedua. https://t.co/b7OSvoewAY","18","17","50","256","in","74571967","1.7508829951738E+18","narshanova","https://twitter.com/narshanova/status/1750930120154751335"
"Fri Jan 26 17:14:04 +0000 2024","1.7509301136745E+18","@el_ktnk_lon right? Timingnya juga pas sehabis drama2 perselingkuhan pilot pramugari dst nya ðŸ¤£","0","1","0","0","in","580672361","1.7509252697735E+18","chocomilkie_","https://twitter.com/chocomilkie_/status/1750930113674510781"
"Fri Jan 26 17:13:34 +0000 2024","1.7509299859286E+18","@hevrta IYAAAAA UDAH CONFIRMED Bisa dimatch juga Kan dari 2018 mereka udah ada skandal dating Feb 2022 resurface tapi waktu itu diklarifnya temen doang, akhirnya tenang tapi di permukaan doang Bener kan kebongkar semua sekarang, aku juga ga terlalu kaget sih sebenernya","0","0","0","0","in","1.3330795022645E+18","1.7509152923589E+18","el_ktnk_lon","https://twitter.com/el_ktnk_lon/status/1750929985928593866"
"Fri Jan 26 17:12:56 +0000 2024","1.7509298291536E+18","@GeekZillaTech @XiaomiMexico Sobrevivi el pop run jujuju","0","0","0","0","in","81701587","1.7509162341562E+18","original_niebla","https://twitter.com/original_niebla/status/1750929829153648847"
"Fri Jan 26 17:12:36 +0000 2024","1.7509297446009E+18","@lolielsana oiiyaa, oke oke makasii yaa el","0","1","0","0","in","1.7222615062709E+18","1.7509240287293E+18","kzrabells_","https://twitter.com/kzrabells_/status/1750929744600940809"
"Fri Jan 26 17:12:30 +0000 2024","1.7509297204627E+18","@MenfessUnej konsisten bawa nilai keadilan dan kesetaraan"" dan tercermin dr apa yg dikerjakan di DKI: transum terintregasi, perpus dan taman kota, pajak rumah &lt 200m gratis. juga kampanye2nya yang kreatif (desak anies, slepet imin, ekspedisi perubahan dst dst coba cek @UbahBareng )""","0","0","0","0","in","1.5837188561491E+18","1.7508919116643E+18","oteraen","https://twitter.com/oteraen/status/1750929720462705133"
"Fri Jan 26 17:12:29 +0000 2024","1.7509297144732E+18","Whattt?? Ternyata 15 Nov gue udh interaksi sm el barra","0","1","0","0","in","1.6457425890172E+18","1.7509297144732E+18","alwiyah141919","https://twitter.com/alwiyah141919/status/1750929714473239031"
"Fri Jan 26 17:12:19 +0000 2024","1.7509296728781E+18","@7vbio @el_bataard PTDRRRRRRRRRRR","0","1","0","0","fr","1.7092003839381E+18","1.7509242680854E+18","n0sf3r4tuZ0d","https://twitter.com/n0sf3r4tuZ0d/status/1750929672878055727"
"Fri Jan 26 17:12:13 +0000 2024","1.7509296469198E+18","@el_chi26 gapake haha","0","0","0","0","tl","1.7300849527071E+18","1.7509271856267E+18","kasurhitam08","https://twitter.com/kasurhitam08/status/1750929646919778693"
"Fri Jan 26 17:11:55 +0000 2024","1.7509295730326E+18","@Issam_ma48 Nik mok ya maghribi ta3 el 3ar","0","0","0","0","in","260845361","1.7498320005659E+18","djimydjems","https://twitter.com/djimydjems/status/1750929573032636784"
"Fri Jan 26 17:11:47 +0000 2024","1.750929540007E+18","@el_ktnk_lon EH. MANTAN ISTRINYA EMANG RSHIA?????????","0","2","0","0","in","1.078153982802E+18","1.7509152923589E+18","hevrta","https://twitter.com/hevrta/status/1750929540006969378"
"Fri Jan 26 17:11:42 +0000 2024","1.7509295167789E+18","wayang jawa cak precil dukung capres #Indonesia #capres https://t.co/YbEryizLs1","0","0","0","1","in","1.5644569979021E+18","1.7508768427002E+18","WahyuSe71082548","https://twitter.com/WahyuSe71082548/status/1750929516778913881"
"Fri Jan 26 17:11:02 +0000 2024","1.7509293522238E+18","@el_ktnk_lon HAHâ€¦..????? hahhhhâ€¦.. berarti dia nikahnya pas barengan sama kasus rshia itu gak sih?","0","1","0","0","in","1.078153982802E+18","1.7509152923589E+18","hevrta","https://twitter.com/hevrta/status/1750929352223826049"
"Fri Jan 26 17:11:02 +0000 2024","1.750929350399E+18","Wkwkwkwkw cak imin gemoy kaya bulbasaur","0","0","0","0","in","1.0478914143218E+18","1.750929350399E+18","Astro_Ernesto","https://twitter.com/Astro_Ernesto/status/1750929350399037940"
"Fri Jan 26 17:10:51 +0000 2024","1.7509293044759E+18","@resusitas el rumi (maaf)","0","1","0","0","in","1.2942270951371E+18","1.7508889889684E+18","sonorues","https://twitter.com/sonorues/status/1750929304475869548"
"Fri Jan 26 17:10:49 +0000 2024","1.7509292971904E+18","im going through each of the songs one by one hehehehehehe nobody elsa na next ehehehehehehehehehhehehehe elâ€”kakakayayaka","0","1","0","6","tl","3189090584","1.7509292971904E+18","lightsandcinema","https://twitter.com/lightsandcinema/status/1750929297190363148"
"Fri Jan 26 17:10:46 +0000 2024","1.7509292820741E+18","@kutrimacintamu @nedjeromee ihiyy","0","1","0","0","in","3355457957","1.7509035497799E+18","el_coooco","https://twitter.com/el_coooco/status/1750929282074091981"
"Fri Jan 26 17:10:39 +0000 2024","1.7509292540141E+18","@chocomilkie_ Mjb nonoomf IYA LAGI WKWKWKWK YANG BELI SIAPA YANG PAKE SIAPA, BENERAN KAYAK DRAMA DI INDO","0","1","0","0","in","1.3330795022645E+18","1.7509252697735E+18","el_ktnk_lon","https://twitter.com/el_ktnk_lon/status/1750929254014156869"
"Fri Jan 26 17:10:20 +0000 2024","1.750929175845E+18","@el_sulfat @VIVAcoid Haaalaah selalu aja nongol penjilat pantat rezim... Apa ngak kelu  lidah mu  trus  trusan  menjilat...yg  ngajak debat  luhut,, giliran di ladenin cak imin, malah luhut minta telepon telponan... Inilah akibat kebanyakan  menjilat jadi  lupa dgn omongan luhut di  awal","0","0","0","0","in","1.0720253019227E+18","1.7508656950413E+18","HARRYXSANTANA","https://twitter.com/HARRYXSANTANA/status/1750929175844954455"
"Fri Jan 26 17:10:18 +0000 2024","1.7509291677163E+18","Semoga kk2 gue pada sadar biar ngga milih kosong dua lagi.. yuk kak El,nkak Riri sadar plis. Jurusan kalian tuhh bakalan dirugikan banget kalo sampe kosong dua naik, sayang banget ðŸ˜­ðŸ˜­ðŸ’”","0","0","0","0","in","1.3137035286538E+18","1.7509291677163E+18","woodisminkiss","https://twitter.com/woodisminkiss/status/1750929167716352484"
"Fri Jan 26 17:10:13 +0000 2024","1.7509291444128E+18","@cakimiNOW Cak, ada masukan nih. Menurut saya pribadi jg ada baiknya dipertimbangkan jg krn bahaya digoreng kubu lainnya. Apalagi tuduhannya tsb oleh tim AMIN dipertontonkannya dgn mayoritas beratribut islam ðŸ™ðŸ¼ https://t.co/Wn5hzU2u8C","0","0","0","0","in","1.2857025273678E+18","1.7507345892184E+18","hanif_arham","https://twitter.com/hanif_arham/status/1750929144412827937"
"Fri Jan 26 17:10:04 +0000 2024","1.7509291052714E+18","@EL_Kidious SekuruðŸ™ðŸ¾","0","0","0","1","in","817516358","1.7508818303692E+18","Lisaphiri1","https://twitter.com/Lisaphiri1/status/1750929105271370009"
"Fri Jan 26 17:09:54 +0000 2024","1.7509290672502E+18","kinda sad how sebelum urusan magang msib ini si el alhamdulillahnya dapet magang easily. sblum dia apply dia bnrn nanya â€œtp kalo aku magang kita ldr loh 1 semesterâ€ â€œya gapapa lahâ€ â€œkamu beneran dukung aku kan?â€ â€œyaiyalah gila aku ga dukung mahâ€ â€œokeyâ€ ðŸƒðŸƒðŸƒðŸƒðŸƒðŸƒðŸƒðŸƒðŸƒðŸƒðŸƒðŸ¤¡","0","0","0","0","in","9.035613942886E+17","1.7509290672502E+18","sassiestsag","https://twitter.com/sassiestsag/status/1750929067250229480"
"Fri Jan 26 17:09:34 +0000 2024","1.7509289824917E+18","@cakimiNOW Mantap, cak!","0","0","0","0","in","142213211","1.7508157895095E+18","DienJardien","https://twitter.com/DienJardien/status/1750928982491693246"
"Fri Jan 26 17:09:25 +0000 2024","1.7509289422009E+18","@El_Kondorro @Michael52068295 @da_underlord @stillgray King Solomon ðŸ’€","0","1","0","0","in","1.501985350109E+18","1.7508498397669E+18","ElisaBurkett","https://twitter.com/ElisaBurkett/status/1750928942200914170"
"Fri Jan 26 17:09:22 +0000 2024","1.7509289312918E+18","jurusan cak pilat","0","0","0","1","in","1.2576116705175E+18","1.7509289312918E+18","phelioxbrt","https://twitter.com/phelioxbrt/status/1750928931291824587"
"Fri Jan 26 17:09:10 +0000 2024","1.7509288798655E+18","@im_bharad Antha bayam irukanum https://t.co/ZubqF50wlY","0","1","0","0","in","1.5258401054452E+18","1.7509272549585E+18","El__Fuego___","https://twitter.com/El__Fuego___/status/1750928879865462913"
"Fri Jan 26 17:09:10 +0000 2024","1.7509288787328E+18","@allaaeelemary Tab3an mesh 10 3ashan el kamal lellah wahdo sah","0","1","0","0","in","1.4172015701193E+18","1.7506698838498E+18","21Rachids","https://twitter.com/21Rachids/status/1750928878732800105"
"Fri Jan 26 17:09:08 +0000 2024","1.750928872387E+18","@imanlagi uda kayak fascol aja cak @cakimiNOW ðŸ˜…","0","0","0","0","in","1.3188556619759E+18","1.7509129004858E+18","mhdkosongtiga","https://twitter.com/mhdkosongtiga/status/1750928872387059982"
"Fri Jan 26 17:08:53 +0000 2024","1.7509288075431E+18","@hevrta Cerainya gara-gara mantan istrinya abusive Ini TL panas soalnya pada point out JANGAN FOKUS KE DIA UDAH NIKAH DAN CERAI, FOKUS KE MANTAN ISTRINYA YANG ABUSIVE AJA!!!!"" gitu""","0","1","0","0","in","1.3330795022645E+18","1.7509152923589E+18","el_ktnk_lon","https://twitter.com/el_ktnk_lon/status/1750928807543120370"
"Fri Jan 26 17:08:24 +0000 2024","1.7509286876739E+18","@muratsahin2023 @El_TayyibaN69 TAKÄ°P TAMAM ðŸ‡¹ðŸ‡· ðŸ¤˜ ðŸ‡¹ðŸ‡· ðŸ¤˜ ðŸ‡¹ðŸ‡· ðŸ¤˜ ðŸ‡¹ðŸ‡· ðŸ¤˜ ðŸ‡¹ðŸ‡· ðŸ¤˜ ðŸ‡¹ðŸ‡·","0","0","0","0","tr","1.7203690123353E+18","1.7508844765765E+18","Dkurt_07","https://twitter.com/Dkurt_07/status/1750928687673860196"
"Fri Jan 26 17:08:12 +0000 2024","1.7509286373844E+18","@hansdavidian @Aswicahyono Coba kalau @KhofifahIP tdk ikut dukung PENCULIK bisa2 pake baju orange juga ya @cakimiNOW @ana_khoz . Begitu jg kl putaran 2 Imin tdk ikut ke PENCULIK masuk tuh kardus durianðŸ˜€ðŸ˜€ðŸ˜€","0","0","0","0","in","3244905644","1.7507868191666E+18","Mi73Hel","https://twitter.com/Mi73Hel/status/1750928637384401126"
"Fri Jan 26 17:08:12 +0000 2024","1.7509286361135E+18","Rosi aja kesel, gimana jurnalis yang harus liputan dgn narasumbernya dia. ðŸ¤£","0","1","0","0","in","487399795","1.7509286361135E+18","el_rzsury","https://twitter.com/el_rzsury/status/1750928636113526805"
"Fri Jan 26 17:08:05 +0000 2024","1.7509286066398E+18","@El_ToniFdez ni tan mal","0","0","0","1","in","1.6816044355652E+18","1.7509263109672E+18","vik_tc19","https://twitter.com/vik_tc19/status/1750928606639845800"
"Fri Jan 26 17:07:54 +0000 2024","1.7509285606328E+18","@hevrta Itu, Mfmf ternyata udah nikah di akhir 2021 dan cerai di Juli 2022 ðŸ¤£","0","1","0","0","in","1.3330795022645E+18","1.7509152923589E+18","el_ktnk_lon","https://twitter.com/el_ktnk_lon/status/1750928560632832142"
"Fri Jan 26 17:07:41 +0000 2024","1.7509285086861E+18","@ilvejmn el d la cecilia kookmin ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£","0","1","0","0","in","1.6118114938964E+18","1.750927235417E+18","ccjikook","https://twitter.com/ccjikook/status/1750928508686156108"
"Fri Jan 26 17:07:31 +0000 2024","1.7509284645329E+18","@cruuellaz sopan sopan ajhh, emg jamnya tau el","0","0","0","0","in","1.3732410364792E+18","1.7509262043273E+18","yourbaaey","https://twitter.com/yourbaaey/status/1750928464532939029"
"Fri Jan 26 17:06:54 +0000 2024","1.7509283106145E+18","@bengkeldodo @Abaaah @ajengcute16__ Berani ga AHY langsung ketemu face to face sama tempo jelasin isu ini?  Demokrat aja cuma berani kirim perwakilan tim 8 . Pada dasarnya kalian aja yg dipanasin tim 8 sendiri. Mas Anies pun udah coba menghubungi kalian tp malah kalian duluan bikin tuduhan  https://t.co/s3giVYbmZF","0","0","0","0","in","1.7395686090753E+18","1.7508189587759E+18","Syam_el_Din","https://twitter.com/Syam_el_Din/status/1750928310614524157"
"Fri Jan 26 17:06:53 +0000 2024","1.7509283040631E+18","mulai skrngsku fans cak imin ðŸ˜»","0","0","0","0","in","1.024603213218E+18","1.7509283040631E+18","strawrbey_ish","https://twitter.com/strawrbey_ish/status/1750928304063062490"
"Fri Jan 26 17:06:46 +0000 2024","1.7509282782807E+18","@bkndms @didepancangkir suwun info nya sam","0","0","0","0","in","566023636","1.7508635491893E+18","Cak_Genjes","https://twitter.com/Cak_Genjes/status/1750928278280675707"
"Fri Jan 26 17:06:34 +0000 2024","1.7509282252854E+18","@jspradana @PNS_Ababil Doakan aku mandiri dari gaji pns sebelum s3 jal :(","0","0","0","0","in","1581804444","1.7508740194259E+18","shabrina_el","https://twitter.com/shabrina_el/status/1750928225285419402"
"Fri Jan 26 17:06:33 +0000 2024","1.7509282233269E+18","@northstardoll @thanyameii amin sm tata sm el jg","1","0","0","0","in","1.6971206846345E+18","1.7507061580614E+18","emomaatt","https://twitter.com/emomaatt/status/1750928223326904486"
"Fri Jan 26 17:06:33 +0000 2024","1.7509282203319E+18","@HoyPalestina SATANYAHU, EL NAZIONISTA","0","0","1","2","in","428407475","1.7508639822466E+18","AlfredoOsorioSa","https://twitter.com/AlfredoOsorioSa/status/1750928220331896868"
"Fri Jan 26 17:06:29 +0000 2024","1.7509282072709E+18","Ana leh batshtem ashan m3gbtnesh redbull el gdeda","0","3","0","0","in","1.3792488620665E+18","1.7509282072709E+18","hannakhaliel_","https://twitter.com/hannakhaliel_/status/1750928207270858787"
"Fri Jan 26 17:06:26 +0000 2024","1.750928192876E+18","EL PELO DIOS EL PELO LARGO AJLEMDLWNSKD  V BEHIND THE SCENES BLUE DRAGON TAEHYUNG #HarpersBazaarCoverStarV  https://t.co/yOSNcuKa6A","0","0","0","2","in","8.0407814635825E+17","1.750928192876E+18","lovmazze","https://twitter.com/lovmazze/status/1750928192876019775"
