"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"Sun Dec 17 22:36:05 +0000 2023","1736515638003417505","@dnybabexaby @MardiSiswoyo15 @CNNIndonesia @ganjarpranowo @mohmahfudmd genjer oh genjer, pendukungnya 11 12 ama wowo, ga bisa berfikir scara rasional 😂😂😂 ga level kalo sama anies  jateng vs DKI ?? ngakak","0","0","0","0","in","1395301530022998019","1736051427372577010","edwines31","https://twitter.com/edwines31/status/1736515638003417505"
"Sun Dec 17 22:35:48 +0000 2023","1736515565190320554","@PutriSyinda @Chakyyy95 @selaluujian @jason_stone23 @Gerindra Gaada jaman Ahok mahasiswa dapet 9 juta, KJMU lebih eata, jelas kjp di jaman Anies lebih merata, bpjs jaman anies juga sampe. 98%, lu bisa cek data nya, ngawur itu pj gub sekarang, banyak yang tiba2 ga ke daftar, yang kartu lansia di potong 50% ada yang tiba2 ilang juga","0","1","0","1","in","1713240405452697600","1734569481027166635","dixx2332","https://twitter.com/dixx2332/status/1736515565190320554"
"Sun Dec 17 22:35:31 +0000 2023","1736515494205915244","@kumparan Bawaslu mending ganti nama jadi Bawasdan (badan pengawas Anies Baswedan)","0","0","0","0","in","80228205","1736256803338621011","yudhaprastama","https://twitter.com/yudhaprastama/status/1736515494205915244"
"Sun Dec 17 22:35:05 +0000 2023","1736515384751337617","@Tmboel Gak lah cak. Kebal rudal wong iku. Cuma bahaya ae main tinju ga gawe pelindung, sedangkan dee amatiran😅","0","0","0","0","in","1037274609991614464","1736430593750294760","Fajarstry","https://twitter.com/Fajarstry/status/1736515384751337617"
"Sun Dec 17 22:34:45 +0000 2023","1736515301347369399","@pejuang44180583 @OtomotifSe51240 @ZainalA04122488 @tvOneNews Anies kena reshufle oleh jokowi karena elektabilitas anies lebih tinggi dari jokowi dan tentunya karena anies bukan kader partai mana pun jadi mudah bagi jokowi mereshuflenya...ke prabowo karena diajak prabowo dan tidak jadi kader gerindra,begitu kenasdem diajak nasdem dan tetap","0","1","0","0","in","1269455616986107905","1736165344732131807","perbowo","https://twitter.com/perbowo/status/1736515301347369399"
"Sun Dec 17 22:34:27 +0000 2023","1736515225208127838","@rezreg1368 @cobeh2022 Sebelum nya sy pilih prabowo krn dia lebih baik dr owi.. Tapi sekarang ada Mas Anies lebih hebat..","0","0","0","0","in","1718849445037568000","1736473296395464908","berentoy81214","https://twitter.com/berentoy81214/status/1736515225208127838"
"Sun Dec 17 22:33:48 +0000 2023","1736515062993670295","@raflirafli98_ @sutanmangara Sama didaerahku juga, mayoritas dukung pak Anies...","0","0","0","0","in","1692179639660412928","1736394455627002140","hendrsunndr","https://twitter.com/hendrsunndr/status/1736515062993670295"
"Sun Dec 17 22:33:15 +0000 2023","1736514923617046561","@Naz_lira Sejak demokrat berdiri sy serta keluarga besar sll bersama demokrat di setiap pemilihan apapun tp kali ini kecewa hanya krn ahy tdk jadi wakil anies lalu demokrat  berputar haluan","0","0","0","2","in","1663748267648372738","1736333513920819279","joni_ilyasa","https://twitter.com/joni_ilyasa/status/1736514923617046561"
"Sun Dec 17 22:33:09 +0000 2023","1736514897561935883","@tvOneNews Coba tanya Prabowo apa konsesi yg ia dapatkan ketika Anies jadi gubernur biar terbuka jadi tidak ada dusta diantara kita.","0","0","0","0","in","725445871","1736165344732131807","jasman8212","https://twitter.com/jasman8212/status/1736514897561935883"
"Sun Dec 17 22:33:05 +0000 2023","1736514880671473704","@RizkiUdinn @muldirun @VIVAcoid Bukankah selama ini yg TUKANG nyerang pemerintah orang2nya PRABOWO dan ANIES❓, gk usahlah elu nyari kambing hitam🤣🤭😛","0","1","0","1","in","3182384742","1736243714027291057","aniezz479","https://twitter.com/aniezz479/status/1736514880671473704"
"Sun Dec 17 22:32:58 +0000 2023","1736514851634307144","@Chaves1305 @aniesbaswedan Aku bukan pendukung anies. Tp yg disampaikan anies bukan fitnah. Krn wowo emang blg srndiri krn tdk berkuasa asset dia mandeg 20 th. Itu artinya anda sendiri yg fitnah anies","0","0","0","0","in","1095251413825839104","1736243071208271923","Lidya80352307","https://twitter.com/Lidya80352307/status/1736514851634307144"
"Sun Dec 17 22:32:38 +0000 2023","1736514769350476235","@democrazymedia @KuncoroJati1234 Iya pernah diberitakan. Tapi saya yakin akan banyak yg gak mau milih, kayak saya gak bakalan milih jika anies cawapres.","0","0","0","0","in","100093681","1736378210844127437","ImanTangankanan","https://twitter.com/ImanTangankanan/status/1736514769350476235"
"Sun Dec 17 22:32:37 +0000 2023","1736514766171177132","Prediktir terbaik perilaku dimasa depan, ada perilaku dimasa lalu.  ~ Anies Baswedan","0","0","0","0","in","1351581110497542148","1736514766171177132","nasriwijaya91","https://twitter.com/nasriwijaya91/status/1736514766171177132"
"Sun Dec 17 22:32:22 +0000 2023","1736514700979122615","@kumparan @prabowo Indonesia akan lebih baik jika dipimpin oleh pak Anies","0","0","0","0","in","1732700741868064768","1736017349990666405","rahmanx219","https://twitter.com/rahmanx219/status/1736514700979122615"
"Sun Dec 17 22:32:08 +0000 2023","1736514641872970153","@democrazymedia Yang lebih unggul pak Anies karena persiapannya sudah sangat matang sekali","0","0","0","0","in","1712003865544151040","1735499922915406015","nakula_adi40926","https://twitter.com/nakula_adi40926/status/1736514641872970153"
"Sun Dec 17 22:32:06 +0000 2023","1736514635036278889","@saturnlunacy_ gak ta cak?","0","2","0","0","in","2204578578","1736512895863935002","weirddwolf","https://twitter.com/weirddwolf/status/1736514635036278889"
"Sun Dec 17 22:31:54 +0000 2023","1736514584389824520","Elektabilitas Anies, Prabowo, Ganjar di 3 Survei Terbaru https://t.co/pgtEyVZSoO https://t.co/pgtEyVZSoO","0","0","0","0","in","1636627729675337734","1736514584389824520","posaktualcom","https://twitter.com/posaktualcom/status/1736514584389824520"
"Sun Dec 17 22:31:47 +0000 2023","1736514555797295524","Anies tiba2  di geruduk masa","0","0","1","2","in","1718849445037568000","1736514555797295524","berentoy81214","https://twitter.com/berentoy81214/status/1736514555797295524"
"Sun Dec 17 22:31:42 +0000 2023","1736514534590853526","@Papa_Brewook @G0mb4k @satriohendri @aniesbaswedan @99propaganda @bengkeldodo @Bank_Joee_ @Lembayung071 @Alexemeru @AlmaghribiS @Chaves1305 Oh ini Jubir anies😂😂😂 pantes  kliatan cara dia ngeb4c0t nya😂👎","0","1","0","1","in","1695192728173187072","1736512379498975362","drReUtari08","https://twitter.com/drReUtari08/status/1736514534590853526"
"Sun Dec 17 22:31:34 +0000 2023","1736514500495647172","Detik-detik Mobil Iring-iringan Kampanye Anies Tabrakan Beruntun di Aceh, Begini Kondisinya https://t.co/v0MpUQUfVJ","0","0","1","1","in","55507370","1736514500495647172","tvOneNews","https://twitter.com/tvOneNews/status/1736514500495647172"
"Sun Dec 17 22:31:24 +0000 2023","1736514458355486726","@Paltiwest Cawapres koq clingak clinguk toh koyo cak ilang","0","0","0","0","in","1603604088393908224","1736349833588613333","MasBroAja9","https://twitter.com/MasBroAja9/status/1736514458355486726"
"Sun Dec 17 22:31:00 +0000 2023","1736514359994753376","@bumnbersatu kenapa saya pilih 01 ? karena pada 02 dan 03 identik dengan jokowi, dan saya gak suka jokowi dengan segala gimmick ndesonya. harapan saya hanya sama pak anies. cak imin pun bukan seseorang yg saya suka, krn dia pernah melontarkan narasi 3 periode.","0","1","0","0","in","165030947","1736006884736512402","ibhonez","https://twitter.com/ibhonez/status/1736514359994753376"
"Sun Dec 17 22:30:56 +0000 2023","1736514343049838637","@democrazymedia Pak Anies Baswedan lebih unggul pastinya","0","0","0","0","in","1727663728253145088","1735499922915406015","MuhamadZ89919","https://twitter.com/MuhamadZ89919/status/1736514343049838637"
"Sun Dec 17 22:30:56 +0000 2023","1736514340348670149","Hasil Survei Terbaru Capres 2024: Ganjar Vs Prabowo Vs Anies https://t.co/fG3uaG9yMZ","0","1","0","1","in","847372542830444544","1736514340348670149","cnbcindonesia","https://twitter.com/cnbcindonesia/status/1736514340348670149"
"Sun Dec 17 22:30:48 +0000 2023","1736514306983022869","Dari tiga calon presiden dan wakil presiden tahun 2024 semua beragama islam.  Yang paling paham dan taat menjalankan dari ketiga calon adalah Anies Baswedan dan Muhaimin Iskandar.  Boleh di bantah ! https://t.co/mlLFHKPOUe","4","5","163","417","in","1595930668558450688","1736514306983022869","Pribumituan","https://twitter.com/Pribumituan/status/1736514306983022869"
"Sun Dec 17 22:30:44 +0000 2023","1736514289979330878","@imanlagi Sehat2 u team, khususnya yg di desak dan di slepet, pak @aniesbaswedan dan cak @cakimiNOW","0","0","0","0","in","578883048","1736352599052517814","haniefanm","https://twitter.com/haniefanm/status/1736514289979330878"
"Sun Dec 17 22:30:42 +0000 2023","1736514283457151328","@abdillahsidiq12 @persisofficial Enak e di ganti sopo mas kiro2 ? Cak sodiq di kon bek koyone malah ngawu awu","0","0","0","0","in","1068780772318883842","1736390720301470141","prapatand","https://twitter.com/prapatand/status/1736514283457151328"
"Sun Dec 17 22:29:53 +0000 2023","1736514076183019995","@kumparan @prabowo Pak Anies sudah cocok jadi pemimpin bangsa ini ini","0","0","0","0","in","1722986781354999808","1736017349990666405","RezaAmirsy54598","https://twitter.com/RezaAmirsy54598/status/1736514076183019995"
"Sun Dec 17 22:29:43 +0000 2023","1736514035586351171","@josuaefrad1 @sobat_anies Hei tolol... yang di Indonesia beda dengan di sana Di sini semua serba di bantu oleh dinasti Jokowi. Coba presiden tidak cawe cawe... apa bisa gibran jadi cawapres","0","0","0","0","in","109712536","1735990218891895293","idel_ah","https://twitter.com/idel_ah/status/1736514035586351171"
"Sun Dec 17 22:29:40 +0000 2023","1736514022730776919","@barubikinlol Iya kan makanya waktu itu akhirnya yg dipake buat jd wapresnya adalah sandiaga uno, which sebelumnya adaah wagub nya anies 😏","1","0","0","1","in","1520547735677837312","1736198733371740413","__sandaljepit","https://twitter.com/__sandaljepit/status/1736514022730776919"
"Sun Dec 17 22:29:26 +0000 2023","1736513962861375779","@OposisiCerdas SI MIFTA INI MMNG BODOH.. JULUKAN USTAD KOK BERSILAT LIDAH POLITIK BUSUK. KAN SDH JLS ANIES MAKSUD ITU KONTEKS PILPRES 2019.","0","0","0","0","in","1688348735913504768","1736221863960068176","Muzakkir131082","https://twitter.com/Muzakkir131082/status/1736513962861375779"
"Sun Dec 17 22:29:20 +0000 2023","1736513939591299467","@democrazymedia Kalau sdh dibantu nyagub sampai keluarin duit ratusan milyar lalu Anies gak bolen maju lawan orang yg membantu itu ada di konstitusinya? Udah nolong lalu berhak ngejegal gitu? Kan katanya Prabowo udah janji kalau 2019 kalah dia bakal pensiun dan meneruskan hobi main kudanya. 🤣🤣","0","1","0","1","in","1603515715889139712","1736224698264900032","Shofia_Labora","https://twitter.com/Shofia_Labora/status/1736513939591299467"
"Sun Dec 17 22:29:15 +0000 2023","1736513918837923861","@kumparan @prabowo Pak Anies itu memang pintar jelas, beda kaya sebelah 🤭","0","0","0","0","in","1706886426112253952","1736017349990666405","xcimin133739","https://twitter.com/xcimin133739/status/1736513918837923861"
"Sun Dec 17 22:29:14 +0000 2023","1736513914073223417","@democrazymedia sangat terlihat jelas saat debat pak Anies sudah siap sekali dan pastinya lebih unggul dong","0","0","0","0","in","1731036834611056640","1735499922915406015","bungamawar83875","https://twitter.com/bungamawar83875/status/1736513914073223417"
"Sun Dec 17 22:29:09 +0000 2023","1736513892887793809","Kondisi Anies Baswedan, Rombongan Mobil Pengawal Sang Capres Kecelakaan saat ke Aceh  https://t.co/FJxYvpY640 via @tribunmedan","0","0","0","1","in","142305302","1736513892887793809","tribunmedan","https://twitter.com/tribunmedan/status/1736513892887793809"
"Sun Dec 17 22:28:55 +0000 2023","1736513832686944606","@Jens_alfaqir Yahh...loe malah bolak-balik kasih pnjelasan ga guna itu😂😂😂  Berarti jelas kan kesimpulannya, dg alasan ANGIN, dengan anggaran 80 T pertahun, Anies ga mampu atasi polusi udara di DKI...clear ya...","0","1","0","0","in","1603758737239396354","1736173798783889486","yusufagro","https://twitter.com/yusufagro/status/1736513832686944606"
"Sun Dec 17 22:28:42 +0000 2023","1736513777200455817","Si miftah perlu lebih banyak lg baca rekam jejak Prabowo, soal pilgub DKI sgala diungkit asal tau aja, Gerindra yg butuh Anies. Lagian jg janji tak maju capres gak berlaku seumur hidup. Bgmana dg etika belimbing sayur yg khianati PDIP ? Janji oposisi 5 thn ? Ndasmu ! @pgmoraaji https://t.co/Uc5u9QNBV6","4","21","74","228","in","1195474414604709889","1736513777200455817","Mudjibur_Rohman","https://twitter.com/Mudjibur_Rohman/status/1736513777200455817"
"Sun Dec 17 22:28:39 +0000 2023","1736513767943581804","@afifahafra79 Insya Allah paham. Pak Anies menyampaikan fakta, ide dan gagasan, dengan bahasa yg mudah dipahami. Dan satu lagi, ide gagasannya selalu mencerahkan. Gak cuma bagi² kaos, sembako, makan siang..","0","0","0","0","in","1606408826508283904","1735263088516223100","JagaAkalSehat","https://twitter.com/JagaAkalSehat/status/1736513767943581804"
"Sun Dec 17 22:28:30 +0000 2023","1736513727854420475","@cobeh2022 2019 karena ga ada lagi yg dipilih terpaksa pilih si Wowo,kl sekarang tulus dukung Anies sorry ye.. sorry yeeee..","0","0","0","11","in","1110484092737339392","1736473296395464908","Raffa0870","https://twitter.com/Raffa0870/status/1736513727854420475"
"Sun Dec 17 22:28:00 +0000 2023","1736513604441210984","@kumparan @prabowo Pak Anies memang yang terbaik 👏🏻","0","0","0","0","in","1721832894245822464","1736017349990666405","Dudit89","https://twitter.com/Dudit89/status/1736513604441210984"
"Sun Dec 17 22:27:52 +0000 2023","1736513569087434856","Susah untuk dibantah, semua yang membantu kemenangan Anies d Pilgub DKI dapat  jatah "" kursi enak  https://t.co/rodzAgYXIp""","0","1","0","4","in","1614470115210457090","1736513569087434856","G4b0nGOKU","https://twitter.com/G4b0nGOKU/status/1736513569087434856"
"Sun Dec 17 22:27:51 +0000 2023","1736513566721835269","@democrazymedia Anies Baswedan yg lebih unggul","0","0","0","0","in","1731273344279048192","1735499922915406015","eka88306","https://twitter.com/eka88306/status/1736513566721835269"
"Sun Dec 17 22:27:39 +0000 2023","1736513513206817120","@Fahrihamzah Ga usah ngomong yg lain.. Promosikan partai mu cak.. Masa sekelas pejuang reformasi, kalah dg blimbing sayur.. 😀😀 Mikirr..","0","0","0","0","in","1202817363587977216","1736365994577367143","shmustofayahoo1","https://twitter.com/shmustofayahoo1/status/1736513513206817120"
"Sun Dec 17 22:26:55 +0000 2023","1736513331698303189","@weirddwolf Turu ae cak wes los gas turu terus","0","1","0","0","in","1721692179188621312","1736512895863935002","saturnlunacy_","https://twitter.com/saturnlunacy_/status/1736513331698303189"
"Sun Dec 17 22:26:51 +0000 2023","1736513314933670062","@democrazymedia Bismillah anies menang satu putaran","0","0","0","0","in","1731278791627194369","1735499922915406015","ekaw05099","https://twitter.com/ekaw05099/status/1736513314933670062"
"Sun Dec 17 22:26:19 +0000 2023","1736513181466726703","Mazdjo Pray, Cak Lontong, Akbar, Denny Chandra &amp  Abdel | BANSOS BUKAN ALAT KAPANYE PAK | Limpa https://t.co/2v6awWLYx4","0","0","0","0","in","1581465439171129344","1736513181466726703","greengoblin_21","https://twitter.com/greengoblin_21/status/1736513181466726703"
"Sun Dec 17 22:26:15 +0000 2023","1736513161715683541","Ini hasil analisa para pakar komunikasi politik tentang Mas Anies pada saat denat pertama @aniesbaswedan @abwnews_ @cakimiNOW","0","0","0","0","in","1571781271583592448","1736513161715683541","nizarmukyiddin","https://twitter.com/nizarmukyiddin/status/1736513161715683541"
"Sun Dec 17 22:26:05 +0000 2023","1736513119168700731","@democrazymedia Pastinya pak Anies Baswedan dong","0","0","0","0","in","1731281313372770304","1735499922915406015","tomatij0","https://twitter.com/tomatij0/status/1736513119168700731"
"Sun Dec 17 22:25:52 +0000 2023","1736513068266332199","Anies bngt ini  yg Menjanjikan  telur 😂😂😂😂 kata bersilat lidah nya  Pinter bngt 😂😂","0","2","1","11","in","1695192728173187072","1736513068266332199","drReUtari08","https://twitter.com/drReUtari08/status/1736513068266332199"
"Sun Dec 17 22:25:16 +0000 2023","1736512915400986684","@sobat_anies Tag gerombolannya achhh... @prabowo @Gerindra  @Dahnilanzar @Don_dasco   Ternyata memang sudah kejam dan bengis dari sono"" nya yaa...""","0","0","0","0","in","109712536","1735990218891895293","idel_ah","https://twitter.com/idel_ah/status/1736512915400986684"
"Sun Dec 17 22:25:06 +0000 2023","1736512871385936009","@sobat_anies Cilacap, AMIN","0","0","0","1","in","1518688481966723072","1736290932604240117","AndiIsk18099537","https://twitter.com/AndiIsk18099537/status/1736512871385936009"
"Sun Dec 17 22:24:54 +0000 2023","1736512823734538452","Capres Anies Baswedan kerap menyampaikan dan mengingatkan publik soal cita-cita dan tujuan mengapa Indonesia didirikan. #Polhuk #AdadiKompas https://t.co/TiXk6PwNZc","0","0","0","0","in","771030588","1736512823734538452","KompasData","https://twitter.com/KompasData/status/1736512823734538452"
"Sun Dec 17 22:24:05 +0000 2023","1736512619421589855","@democrazymedia semua juga tau kalo pak Anies yg unggul saat debat","0","0","0","0","in","1694694452131151872","1735499922915406015","Muhamadzayn12","https://twitter.com/Muhamadzayn12/status/1736512619421589855"
"Sun Dec 17 22:23:49 +0000 2023","1736512551410958726","@sobat_anies Jakarta#AMIN","0","0","0","0","in","1484132491313414144","1736290932604240117","nabheel080678","https://twitter.com/nabheel080678/status/1736512551410958726"
"Sun Dec 17 22:23:46 +0000 2023","1736512535678083284","Pendukung Prabowo Pndah PILIHAN kepada Anies #AMINAjaDulu https://t.co/lcoHOauCjU","0","0","0","1","in","702320773248094208","1736512535678083284","EndjahH","https://twitter.com/EndjahH/status/1736512535678083284"
"Sun Dec 17 22:23:10 +0000 2023","1736512388017627323","Gini yaa  Gua kasih pertanyaan logis   Kalian kira knp @prabowo pd 2017 usung @aniesbaswedan ?  1. Karena dia punya kapasitas?  2. Karena dia bawa uang untuk Kampanye?  Apapun jawaban Prabowo, artinya Anies punya modal untuk bertarung  Ntah itu bentuknya Kemampuan ataupun Uang","0","0","2","4","in","164778726","1736512388017627323","dusrimulya","https://twitter.com/dusrimulya/status/1736512388017627323"
"Sun Dec 17 22:23:09 +0000 2023","1736512383441588698","Sinoman Obah Deso Malang Raya Deklarasi Siap Menangkan Pasangan Anies Baswedan dan Muhaimin Iskandar   https://t.co/dM9IzZdUb9 via @tribunnews","0","0","0","1","in","1714938468873498624","1736512383441588698","pasvalley","https://twitter.com/pasvalley/status/1736512383441588698"
"Sun Dec 17 22:22:52 +0000 2023","1736512312008462702","@kikysaputrii Lo sekarang ndukung pak anies sah sah aja ko ki, demi idealisme mu buat bebas berkomentar apa aja, 2 capres lain ga ada yg se representatif itu buat mewadahi orang2 yg ekspresif dan demokratis, yg ada dibungkam, yook jadi relawan aja, yg onoh logistiknya gede","0","0","0","1","in","1362009537893396486","1736207642207674485","netizenid_","https://twitter.com/netizenid_/status/1736512312008462702"
"Sun Dec 17 22:22:43 +0000 2023","1736512272007094527","Mobil Rombongan Anies Terlibat Kecelakaan Beruntun di Aceh Timur https://t.co/UcfiW0AzNz https://t.co/UcfiW0AzNz","0","0","0","1","in","1636627729675337734","1736512272007094527","posaktualcom","https://twitter.com/posaktualcom/status/1736512272007094527"
"Sun Dec 17 22:22:26 +0000 2023","1736512200943251668","@democrazymedia sudah jelas pak Anies dong yg unggul","0","0","0","0","in","1709107893247823872","1735499922915406015","AlfariziGi96058","https://twitter.com/AlfariziGi96058/status/1736512200943251668"
"Sun Dec 17 22:21:50 +0000 2023","1736512052624261558","@MinmonPS7 Scr legal konstitusional proses kandidasi bocil diawali dr pelanggaran etik berat sang paman. Itulah faktanya,  anda tdk fair dan tendensius tuduh Anies tunggangi case ini utk naikkan elektblts. Bukan x ini sj Awokwok buat diksi nDasmu! Artinya? Sok nilai sendiri Q capres ini!","0","1","0","2","in","598396434","1736319840410120546","maztoks","https://twitter.com/maztoks/status/1736512052624261558"
"Sun Dec 17 22:21:43 +0000 2023","1736512020378472936","@thoriqul_haq Cak emang pak @ganjarpranowo dan pak @mohmahfudmd bukan orang @nahdlatululama ...","0","0","0","1","in","1603529849641263104","1736305416806797561","sriyadi2611","https://twitter.com/sriyadi2611/status/1736512020378472936"
"Sun Dec 17 22:21:24 +0000 2023","1736511940523081812","@elisa_jkt Wpi jejak anies 5 tahun cuma bikin angkot ber ac dan bikin rumah dp.nol buat orang kaya yang targetnya 200.000 realisasinya cuma 2000......GAK USAH BANYAK NGIBUL. 400T aja sia2 di jakarta kok ngibul mau bikin 10 kota.....hahahahahahahahahahhahah","0","0","0","0","in","1446795261938855946","1736361761295724864","triliuner007","https://twitter.com/triliuner007/status/1736511940523081812"
"Sun Dec 17 22:21:08 +0000 2023","1736511873779216574","@BosPurwa Gk ngaruh bang buat orang yg HASAD DENGKI, kurang gmn lg coba pak ANIES ini... emang ketutup hati mereka","0","0","0","7","in","150898158","1736417238545244496","SabanZone","https://twitter.com/SabanZone/status/1736511873779216574"
"Sun Dec 17 22:20:40 +0000 2023","1736511755885666489","@imanlagi Bang @imanlagi Desak Anies ada jadwal ke NTT juga gak???","0","0","0","0","in","1684216993832894464","1736396437553123404","notexsrovert","https://twitter.com/notexsrovert/status/1736511755885666489"
"Sun Dec 17 22:20:35 +0000 2023","1736511738508681425","@tvOneNews Ternyata si Miftah minim literasi, ga mo ikut nyapres saat 2019..Anies mo fokus menyelesaikan tugas sebagai gubernur drpd bersaing dgn si Gemoy. Skrg tugasnya sdh selesai, masa harus nunggu si gemoy mati dulu baru ikut nyapres?? #SalamAkalSehat 😄","0","0","0","0","in","4527418512","1736165344732131807","wiwinarni16","https://twitter.com/wiwinarni16/status/1736511738508681425"
"Sun Dec 17 22:20:10 +0000 2023","1736511633810489359","@alhamdy20 @Naz_lira @Dennysiregar7 Otak jangan dipamerin doang di RM Padang.  Pakai spy ngarti, kalau itu kadis aparat dg mudah nangkap Anies. Wong penguasa kontra Anies.","0","0","0","0","in","1695093786580602880","1736416226170081503","perubahanwajib","https://twitter.com/perubahanwajib/status/1736511633810489359"
"Sun Dec 17 22:19:50 +0000 2023","1736511548225433637","@sobat_anies Semarang kandang banteng #AMIN","0","0","0","2","in","1703504602518200320","1736290932604240117","AndynYuwana","https://twitter.com/AndynYuwana/status/1736511548225433637"
"Sun Dec 17 22:18:49 +0000 2023","1736511291643371633","@detikcom Yang bisa menjaga rakyat Indonesia ya pak Anies lah, kalo elu mah jangankan menjaga rakyat yg dukung lu aja tega lu tinggalin","0","0","0","2","in","1603521044341743617","1736360593831907407","rini99714803","https://twitter.com/rini99714803/status/1736511291643371633"
"Sun Dec 17 22:18:45 +0000 2023","1736511274849292596","@Alexemeru @Partono_ADjem @Kasayanto_ Lucu nih @GeiszChalifah , sama aja ama si Anies. Omongannya berubah-ubah. 🤮🤮","0","0","0","0","in","1603498565548277760","1736368152085471329","Kenikir27","https://twitter.com/Kenikir27/status/1736511274849292596"
"Sun Dec 17 22:18:30 +0000 2023","1736511211171414110","@TofaJubirAmin Selamat datang kembali cak, semoga bisa menambah energi dan support buat teman² yg sedang berjuang memenangkan PERUBAHAN. Yuk gaskeun cak","0","1","2","5","in","1629128662355443713","1734408779637444613","anang_jabes","https://twitter.com/anang_jabes/status/1736511211171414110"
"Sun Dec 17 22:18:27 +0000 2023","1736511200958230713","@sobat_anies Pantes bet jadi anak presiden otaknya encer ditanya jawabnya kaga plonga plongo.","0","0","0","1","in","1110484092737339392","1736361302111793440","Raffa0870","https://twitter.com/Raffa0870/status/1736511200958230713"
"Sun Dec 17 22:17:16 +0000 2023","1736510902202228925","@bengkeldodo Huakakakakak, ini anies yg ikut2 Vicky atau sebaliknya yah","0","0","0","0","in","1597165898921439232","1736406736272290222","SiswantoBudiut5","https://twitter.com/SiswantoBudiut5/status/1736510902202228925"
"Sun Dec 17 22:17:05 +0000 2023","1736510855913857263","@sobat_anies Karena tdk pernah menetap lama  angin hanya perlu surat dominisili..aja.","0","0","0","0","in","1703223938044870656","1736140609042403801","AmirJohan744577","https://twitter.com/AmirJohan744577/status/1736510855913857263"
"Sun Dec 17 22:17:05 +0000 2023","1736510855641264595","Bismillah  Lihat video ANIES PRESIDEN 2024! #TikTok https://t.co/g9j90OZdlP","0","0","0","0","in","2866608770","1736510855641264595","swanto344","https://twitter.com/swanto344/status/1736510855641264595"
"Sun Dec 17 22:17:04 +0000 2023","1736510852189343745","@LutfiElFatih Bukan..dikira Anies gak punya jaringan 🤭","0","1","1","0","in","164778726","1736207465581351067","dusrimulya","https://twitter.com/dusrimulya/status/1736510852189343745"
"Sun Dec 17 22:17:02 +0000 2023","1736510842659876998","@HukumDan @MinmonPS7 Salah yg memberitakan jawaban Anies.  🤣🤣🤣🤣","0","0","0","0","in","1316672563091652609","1736319840410120546","AsliArmed","https://twitter.com/AsliArmed/status/1736510842659876998"
"Sun Dec 17 22:17:00 +0000 2023","1736510833512047018","@geloraco Jangan kasih kendor pak Anies","0","0","0","0","in","1725710319375577088","1736285546727838032","faannyy532","https://twitter.com/faannyy532/status/1736510833512047018"
"Sun Dec 17 22:16:31 +0000 2023","1736510712627998811","@sobat_anies NTB LOMBOK....GELOMBANG SI GEMOY SUDAH AMBRUK DI NTB!!INSYA ALLAH AMINNN MENANG","0","0","0","2","in","1601188832967131138","1736290932604240117","Bisnistv1Tv","https://twitter.com/Bisnistv1Tv/status/1736510712627998811"
"Sun Dec 17 22:15:27 +0000 2023","1736510445794832545","CAPRES ANIES PUNYA KELEBIHAN DALAM HAL: LOGIKA, ETIKA, RETORIKA, AESTETIKA, dan METAFISIKA.        (sardy sar, des'23)","0","0","0","0","in","1202823272","1736510445794832545","sarsardy","https://twitter.com/sarsardy/status/1736510445794832545"
"Sun Dec 17 22:14:45 +0000 2023","1736510268073812453","@SiswadiNurhuda @saiful_mujani Tim Anies ngk ada buzzerRp. Kami adl Buzzer grassroots","0","0","0","0","in","1084808982131138560","1736198251672740338","Strigiformesm","https://twitter.com/Strigiformesm/status/1736510268073812453"
"Sun Dec 17 22:14:41 +0000 2023","1736510253515370683","@Andiarief__ Anies tidak pernah menempatkan diri sebagai oposisi tapi tepatnya diperlakukan seperti oposisi, program2nya di DKI dibully, dihambat bahkan ketiga selesai legacy nya diacak2 oleh rezim...","0","0","0","0","in","1730869546796601344","1736183406445371585","NisyaUmmi","https://twitter.com/NisyaUmmi/status/1736510253515370683"
"Sun Dec 17 22:14:35 +0000 2023","1736510226160030190","@DirmanS09895104 @tvOneNews Dia bukan sih yg katanya ngasih 2m ke pesantren buat jegal Anies ? Iyuwh","0","0","0","1","in","230425606","1735797910787498419","zarafathia","https://twitter.com/zarafathia/status/1736510226160030190"
"Sun Dec 17 22:14:12 +0000 2023","1736510129225568512","@kurawa Kurawa penyebar hoax Anies musnahkan 1.449 gereja, penghasut kerukunan umat beragama. Hukuman apa yg layak baginya ? https://t.co/m8opJcfo1Q","0","0","0","0","in","1514936487468404741","1736374799847592263","Debus_Banten","https://twitter.com/Debus_Banten/status/1736510129225568512"
"Sun Dec 17 22:14:11 +0000 2023","1736510124964073914","@noire172 kalimat sederhana anies aja mereka tidak nangkap, apalagi penjelasan saintis gini","0","1","3","28","in","1417849594499637253","1736329252235317423","palitonyalo","https://twitter.com/palitonyalo/status/1736510124964073914"
"Sun Dec 17 22:13:52 +0000 2023","1736510046304108995","@sobat_anies Jabar Bandung #AMIN","0","0","0","1","in","260160612","1736290932604240117","D2NONE","https://twitter.com/D2NONE/status/1736510046304108995"
